Index,Process,Time,Temp,Current,Date
42,2,오후 4:27:08.7,75.93957562,1.748,2022-09-15
43,2,오후 4:27:13.7,71.00784573,1.757,2022-09-15
44,2,오후 4:27:18.7,71.11937724,1.719,2022-09-15
45,2,오후 4:27:23.7,73.12181234,1.608,2022-09-15
46,2,오후 4:27:28.7,73.06197574,1.61,2022-09-15
47,2,오후 4:27:33.7,72.08649643,1.655,2022-09-15
48,2,오후 4:27:38.7,72.25677527,1.654,2022-09-15
49,2,오후 4:27:43.7,72.13914228,1.632,2022-09-15
50,2,오후 4:27:48.7,70.66042142,1.636,2022-09-15
51,2,오후 4:27:53.8,70.17766014,1.633,2022-09-15
52,2,오후 4:27:58.8,70.58643441,1.6,2022-09-15
53,2,오후 4:28:03.8,72.87710396,1.589,2022-09-15
54,2,오후 4:28:08.8,72.01353467,1.597,2022-09-15
55,2,오후 4:28:13.8,69.204035,1.65,2022-09-15
56,2,오후 4:28:18.8,69.87178422,1.63,2022-09-15
57,2,오후 4:28:23.8,72.49957941,1.566,2022-09-15
58,2,오후 4:28:28.8,69.86391347,1.581,2022-09-15
59,2,오후 4:28:33.8,71.90814854,1.641,2022-09-15
60,2,오후 4:28:38.8,71.66209656,1.581,2022-09-15
61,2,오후 4:28:43.8,68.08489761,1.628,2022-09-15
62,2,오후 4:28:48.8,68.47081535,1.622,2022-09-15
63,2,오후 4:28:53.8,69.84317473,1.541,2022-09-15
64,2,오후 4:28:58.8,70.18546554,1.549,2022-09-15
65,2,오후 4:29:03.8,70.55671043,1.581,2022-09-15
66,2,오후 4:29:08.8,69.93957562,1.589,2022-09-15
67,2,오후 4:29:13.8,66.01093857,1.597,2022-09-15
68,2,오후 4:29:18.8,66.19333629,1.583,2022-09-15
69,2,오후 4:29:23.9,67.28386419,1.494,2022-09-15
70,2,오후 4:29:28.9,67.3394548,1.498,2022-09-15
71,2,오후 4:29:33.9,67.49933689,1.523,2022-09-15
72,2,오후 4:29:38.9,64.81608582,1.524,2022-09-15
73,3,오후 4:30:06.7,76.204035,1.528,2022-09-15
74,3,오후 4:30:11.7,74.87178422,1.466,2022-09-15
75,3,오후 4:30:16.7,76.49957941,1.725,2022-09-15
76,3,오후 4:30:21.7,74.86391347,1.696,2022-09-15
77,3,오후 4:30:26.7,74.90814854,1.733,2022-09-15
78,3,오후 4:30:31.7,75.66209656,1.696,2022-09-15
79,3,오후 4:30:36.7,73.04198315,1.696,2022-09-15
80,3,오후 4:30:41.7,74.31247367,1.713,2022-09-15
81,3,오후 4:30:46.7,72.53366359,1.654,2022-09-15
82,3,오후 4:30:51.8,74.74042367,1.683,2022-09-15
83,3,오후 4:30:56.8,74.0451851,1.642,2022-09-15
84,3,오후 4:31:01.8,72.4724905,1.692,2022-09-15
85,3,오후 4:31:06.8,72.00784573,1.676,2022-09-15
86,3,오후 4:31:11.8,71.11937724,1.641,2022-09-15
87,3,오후 4:31:16.8,71.12181234,1.63,2022-09-15
88,3,오후 4:31:21.8,72.06197574,1.61,2022-09-15
89,3,오후 4:31:26.8,71.08649643,1.61,2022-09-15
90,3,오후 4:31:31.8,70.25677527,1.632,2022-09-15
91,3,오후 4:31:36.8,69.204035,1.609,2022-09-15
92,3,오후 4:31:41.8,71.87178422,1.59,2022-09-15
93,3,오후 4:31:46.8,69.49957941,1.566,2022-09-15
94,3,오후 4:31:51.8,69.86391347,1.627,2022-09-15
95,3,오후 4:31:56.8,69.90814854,1.573,2022-09-15
96,3,오후 4:32:01.8,70.66209656,1.582,2022-09-15
97,3,오후 4:32:06.8,69.04198315,1.583,2022-09-15
98,3,오후 4:32:11.8,67.31247367,1.6,2022-09-15
99,3,오후 4:32:16.8,66.53366359,1.563,2022-09-15
100,3,오후 4:32:21.9,66.74042367,1.523,2022-09-15
101,3,오후 4:32:26.9,69.0451851,1.505,2022-09-15
102,3,오후 4:32:31.9,69.4724905,1.511,2022-09-15
103,3,오후 4:32:36.9,66.00784573,1.563,2022-09-15
104,3,오후 4:32:41.9,66.11937724,1.572,2022-09-15
105,3,오후 4:32:46.9,67.12181234,1.494,2022-09-15
106,3,오후 4:32:51.9,64.06197574,1.496,2022-09-15
107,3,오후 4:32:56.9,65.08649643,1.519,2022-09-15
108,3,오후 4:33:01.9,64.25677527,1.45,2022-09-15
109,4,오후 4:33:29.0,76.204035,1.473,2022-09-15
110,4,오후 4:33:34.0,73.87178422,1.454,2022-09-15
111,4,오후 4:33:39.0,74.49957941,1.725,2022-09-15
112,4,오후 4:33:44.0,77.86391347,1.673,2022-09-15
113,4,오후 4:33:49.0,75.90814854,1.687,2022-09-15
114,4,오후 4:33:54.0,77.66209656,1.763,2022-09-15
115,4,오후 4:33:59.0,72.13914228,1.718,2022-09-15
116,4,오후 4:34:04.1,71.66042142,1.759,2022-09-15
117,4,오후 4:34:09.1,73.17766014,1.633,2022-09-15
118,4,오후 4:34:14.1,72.58643441,1.623,2022-09-15
119,4,오후 4:34:19.1,75.87710396,1.657,2022-09-15
120,4,오후 4:34:24.1,73.01353467,1.643,2022-09-15
121,4,오후 4:34:29.1,72.01093857,1.719,2022-09-15
122,4,오후 4:34:34.1,70.19333629,1.653,2022-09-15
123,4,오후 4:34:39.1,71.28386419,1.63,2022-09-15
124,4,오후 4:34:44.1,69.3394548,1.589,2022-09-15
125,4,오후 4:34:49.1,72.49933689,1.613,2022-09-15
126,4,오후 4:34:54.1,70.81608582,1.569,2022-09-15
127,4,오후 4:34:59.1,68.13914228,1.641,2022-09-15
128,4,오후 4:35:04.1,68.66042142,1.603,2022-09-15
129,4,오후 4:35:09.1,71.17766014,1.542,2022-09-15
130,4,오후 4:35:14.1,72.58643441,1.554,2022-09-15
131,4,오후 4:35:19.1,69.87710396,1.611,2022-09-15
132,4,오후 4:35:24.1,72.01353467,1.644,2022-09-15
133,4,오후 4:35:29.1,68.01093857,1.582,2022-09-15
134,4,오후 4:35:34.1,69.19333629,1.63,2022-09-15
135,4,오후 4:35:39.1,67.28386419,1.54,2022-09-15
136,4,오후 4:35:44.1,67.3394548,1.566,2022-09-15
137,4,오후 4:35:49.1,69.49933689,1.523,2022-09-15
138,4,오후 4:35:54.1,69.81608582,1.524,2022-09-15
139,4,오후 4:35:59.1,67.13914228,1.574,2022-09-15
140,4,오후 4:36:04.1,66.66042142,1.58,2022-09-15
141,4,오후 4:36:09.2,68.17766014,1.52,2022-09-15
142,4,오후 4:36:14.2,65.58643441,1.509,2022-09-15
143,4,오후 4:36:19.2,66.87710396,1.543,2022-09-15
144,4,오후 4:36:24.2,68.01353467,1.484,2022-09-15
145,5,오후 4:36:52.0,73.08489761,1.514,2022-09-15
146,5,오후 4:36:57.0,76.47081535,1.539,2022-09-15
147,5,오후 4:37:02.0,76.84317473,1.655,2022-09-15
148,5,오후 4:37:07.0,76.18546554,1.732,2022-09-15
149,5,오후 4:37:12.0,76.55671043,1.741,2022-09-15
150,5,오후 4:37:17.0,77.93957562,1.726,2022-09-15
151,5,오후 4:37:22.0,74.01093857,1.733,2022-09-15
152,5,오후 4:37:27.0,74.19333629,1.765,2022-09-15
153,5,오후 4:37:32.0,74.28386419,1.676,2022-09-15
154,5,오후 4:37:37.0,73.3394548,1.679,2022-09-15
155,5,오후 4:37:42.0,73.49933689,1.682,2022-09-15
156,5,오후 4:37:47.0,72.81608582,1.661,2022-09-15
157,5,오후 4:37:52.1,70.00784573,1.664,2022-09-15
158,5,오후 4:37:57.1,72.11937724,1.649,2022-09-15
159,5,오후 4:38:02.1,69.12181234,1.585,2022-09-15
160,5,오후 4:38:07.1,71.06197574,1.632,2022-09-15
161,5,오후 4:38:12.1,71.08649643,1.565,2022-09-15
162,5,오후 4:38:17.1,69.25677527,1.608,2022-09-15
163,5,오후 4:38:22.1,69.13914228,1.61,2022-09-15
164,5,오후 4:38:27.1,70.66042142,1.567,2022-09-15
165,5,오후 4:38:32.1,71.17766014,1.565,2022-09-15
166,5,오후 4:38:37.1,70.58643441,1.6,2022-09-15
167,5,오후 4:38:42.1,71.87710396,1.611,2022-09-15
168,5,오후 4:38:47.1,70.01353467,1.598,2022-09-15
169,5,오후 4:38:52.1,66.01093857,1.627,2022-09-15
170,5,오후 4:38:57.1,69.19333629,1.585,2022-09-15
171,5,오후 4:39:02.1,67.28386419,1.494,2022-09-15
172,5,오후 4:39:07.1,69.3394548,1.567,2022-09-15
173,5,오후 4:39:12.1,69.49933689,1.522,2022-09-15
174,5,오후 4:39:17.1,68.81608582,1.569,2022-09-15
175,5,오후 4:39:22.1,67.08489761,1.573,2022-09-15
176,5,오후 4:39:27.2,67.47081535,1.558,2022-09-15
177,5,오후 4:39:32.2,64.84317473,1.518,2022-09-15
178,5,오후 4:39:37.2,65.18546554,1.527,2022-09-15
179,5,오후 4:39:42.2,65.55671043,1.467,2022-09-15
180,5,오후 4:39:47.2,68.93957562,1.475,2022-09-15
181,6,오후 4:40:14.1,76.01093857,1.484,2022-09-15
182,6,오후 4:40:19.1,73.19333629,1.56,2022-09-15
183,6,오후 4:40:24.2,73.28386419,1.721,2022-09-15
184,6,오후 4:40:29.2,76.3394548,1.657,2022-09-15
185,6,오후 4:40:34.2,74.49933689,1.659,2022-09-15
186,6,오후 4:40:39.2,74.81608582,1.729,2022-09-15
187,6,오후 4:40:44.2,83.59062725,1.930634713,2022-09-15
188,6,오후 4:40:49.2,74.31247367,1.694,2022-09-15
189,6,오후 4:40:54.2,74.53366359,1.654,2022-09-15
190,6,오후 4:40:59.2,74.74042367,1.682,2022-09-15
191,6,오후 4:41:04.2,74.0451851,1.688,2022-09-15
192,6,오후 4:41:09.2,74.4724905,1.692,2022-09-15
193,6,오후 4:41:14.2,71.04198315,1.677,2022-09-15
194,6,오후 4:41:19.2,70.31247367,1.686,2022-09-15
195,6,오후 4:41:24.2,75.54705426,1.747062602,2022-09-15
196,6,오후 4:41:29.2,69.74042367,1.592,2022-09-15
197,6,오후 4:41:34.2,73.0451851,1.574,2022-09-15
198,6,오후 4:41:39.2,72.4724905,1.579,2022-09-15
199,6,오후 4:41:44.2,70.00784573,1.654,2022-09-15
200,6,오후 4:41:49.2,71.11937724,1.64,2022-09-15
201,6,오후 4:41:54.3,71.12181234,1.585,2022-09-15
202,6,오후 4:41:59.3,70.06197574,1.61,2022-09-15
203,6,오후 4:42:04.3,68.08649643,1.61,2022-09-15
204,6,오후 4:42:09.3,71.25677527,1.586,2022-09-15
205,6,오후 4:42:14.3,69.204035,1.541,2022-09-15
206,6,오후 4:42:19.3,68.87178422,1.613,2022-09-15
207,6,오후 4:42:24.3,69.49957941,1.566,2022-09-15
208,6,오후 4:42:29.3,67.86391347,1.559,2022-09-15
209,6,오후 4:42:34.3,68.90814854,1.573,2022-09-15
210,6,오후 4:42:39.3,68.66209656,1.536,2022-09-15
211,6,오후 4:42:44.3,67.01093857,1.559,2022-09-15
212,6,오후 4:42:49.3,64.19333629,1.554,2022-09-15
213,6,오후 4:42:54.3,64.28386419,1.517,2022-09-15
214,6,오후 4:42:59.3,66.3394548,1.453,2022-09-15
215,6,오후 4:43:04.3,67.49933689,1.454,2022-09-15
216,6,오후 4:43:09.3,65.81608582,1.501,2022-09-15
217,7,오후 4:43:35.8,73.00784573,1.528,2022-09-15
218,7,오후 4:43:40.8,73.11937724,1.49,2022-09-15
219,7,오후 4:43:45.8,74.12181234,1.653,2022-09-15
220,7,오후 4:43:50.8,73.06197574,1.656,2022-09-15
221,7,오후 4:43:55.9,75.08649643,1.678,2022-09-15
222,7,오후 4:44:00.9,75.25677527,1.655,2022-09-15
223,7,오후 4:44:05.9,74.204035,1.7,2022-09-15
224,7,오후 4:44:10.9,74.87178422,1.704,2022-09-15
225,7,오후 4:44:15.9,72.49957941,1.68,2022-09-15
226,7,오후 4:44:20.9,72.86391347,1.695,2022-09-15
227,7,오후 4:44:25.9,74.90814854,1.641,2022-09-15
228,7,오후 4:44:30.9,74.66209656,1.649,2022-09-15
229,7,오후 4:44:35.9,72.04198315,1.696,2022-09-15
230,7,오후 4:44:40.9,72.31247367,1.69,2022-09-15
231,7,오후 4:44:45.9,71.53366359,1.631,2022-09-15
232,7,오후 4:44:50.9,70.74042367,1.637,2022-09-15
233,7,오후 4:44:55.9,73.0451851,1.619,2022-09-15
234,7,오후 4:45:00.9,72.4724905,1.602,2022-09-15
235,7,오후 4:45:05.9,68.04198315,1.653,2022-09-15
236,7,오후 4:45:10.9,68.31247367,1.64,2022-09-15
237,7,오후 4:45:15.9,69.53366359,1.54,2022-09-15
238,7,오후 4:45:20.9,69.74042367,1.546,2022-09-15
239,7,오후 4:45:25.9,70.0451851,1.574,2022-09-15
240,7,오후 4:45:30.9,69.4724905,1.578,2022-09-15
241,7,오후 4:45:35.9,69.01093857,1.585,2022-09-15
242,7,오후 4:45:40.9,69.19333629,1.572,2022-09-15
243,7,오후 4:45:46.0,68.28386419,1.562,2022-09-15
244,7,오후 4:45:51.0,67.3394548,1.566,2022-09-15
245,7,오후 4:45:56.0,69.49933689,1.545,2022-09-15
246,7,오후 4:46:01.0,66.81608582,1.524,2022-09-15
247,7,오후 4:46:06.0,67.00784573,1.573,2022-09-15
248,7,오후 4:46:11.0,65.11937724,1.512,2022-09-15
249,7,오후 4:46:16.0,67.12181234,1.517,2022-09-15
250,7,오후 4:46:21.0,66.06197574,1.474,2022-09-15
251,7,오후 4:46:26.0,67.08649643,1.519,2022-09-15
252,7,오후 4:46:31.0,66.25677527,1.495,2022-09-15
253,8,오후 4:46:56.7,74.00784573,1.519,2022-09-15
254,8,오후 4:47:01.7,73.11937724,1.499,2022-09-15
255,8,오후 4:47:06.7,76.12181234,1.676,2022-09-15
256,8,오후 4:47:11.7,73.06197574,1.656,2022-09-15
257,8,오후 4:47:16.7,76.08649643,1.723,2022-09-15
258,8,오후 4:47:21.7,74.25677527,1.654,2022-09-15
259,8,오후 4:47:26.7,74.204035,1.722,2022-09-15
260,8,오후 4:47:31.7,72.87178422,1.681,2022-09-15
261,8,오후 4:47:36.7,72.49957941,1.68,2022-09-15
262,8,오후 4:47:41.7,75.86391347,1.65,2022-09-15
263,8,오후 4:47:46.7,72.90814854,1.641,2022-09-15
264,8,오후 4:47:51.7,73.66209656,1.718,2022-09-15
265,8,오후 4:47:56.7,71.01093857,1.651,2022-09-15
266,8,오후 4:48:01.7,71.19333629,1.668,2022-09-15
267,8,오후 4:48:06.7,71.28386419,1.608,2022-09-15
268,8,오후 4:48:11.7,79.35338376,1.844803294,2022-09-15
269,8,오후 4:48:16.7,72.49933689,1.614,2022-09-15
270,8,오후 4:48:21.7,69.81608582,1.569,2022-09-15
271,8,오후 4:48:26.7,69.04198315,1.641,2022-09-15
272,8,오후 4:48:31.8,71.31247367,1.58,2022-09-15
273,8,오후 4:48:36.8,69.53366359,1.563,2022-09-15
274,8,오후 4:48:41.8,71.74042367,1.614,2022-09-15
275,8,오후 4:48:46.8,70.0451851,1.574,2022-09-15
276,8,오후 4:48:51.8,72.4724905,1.624,2022-09-15
277,8,오후 4:48:56.8,69.01093857,1.586,2022-09-15
278,8,오후 4:49:01.8,73.81762499,1.828898674,2022-09-15
279,8,오후 4:49:06.8,69.28386419,1.562,2022-09-15
280,8,오후 4:49:11.8,66.3394548,1.498,2022-09-15
281,8,오후 4:49:16.8,66.49933689,1.569,2022-09-15
282,8,오후 4:49:21.8,68.81608582,1.501,2022-09-15
283,8,오후 4:49:26.8,67.04198315,1.505,2022-09-15
284,8,오후 4:49:31.8,64.31247367,1.558,2022-09-15
285,8,오후 4:49:36.8,65.53366359,1.517,2022-09-15
286,8,오후 4:49:41.8,67.74042367,1.455,2022-09-15
287,8,오후 4:49:46.8,65.0451851,1.483,2022-09-15
288,8,오후 4:49:51.8,65.4724905,1.533,2022-09-15
289,9,오후 4:50:17.6,73.04198315,1.472,2022-09-15
290,9,오후 4:50:22.7,75.31247367,1.481,2022-09-15
291,9,오후 4:50:27.7,74.53366359,1.654,2022-09-15
292,9,오후 4:50:32.7,76.74042367,1.705,2022-09-15
293,9,오후 4:50:37.7,74.0451851,1.688,2022-09-15
294,9,오후 4:50:42.7,75.4724905,1.738,2022-09-15
295,9,오후 4:50:47.7,73.204035,1.676,2022-09-15
296,9,오후 4:50:52.7,71.87178422,1.709,2022-09-15
297,9,오후 4:50:57.7,75.49957941,1.657,2022-09-15
298,9,오후 4:51:02.7,74.86391347,1.627,2022-09-15
299,9,오후 4:51:07.7,73.90814854,1.71,2022-09-15
300,9,오후 4:51:12.7,72.66209656,1.695,2022-09-15
301,9,오후 4:51:17.7,70.13914228,1.674,2022-09-15
302,9,오후 4:51:22.7,71.66042142,1.645,2022-09-15
303,9,오후 4:51:27.7,71.17766014,1.588,2022-09-15
304,9,오후 4:51:32.7,79.83191157,1.808825396,2022-09-15
305,9,오후 4:51:37.7,70.87710396,1.612,2022-09-15
306,9,오후 4:51:42.7,73.01353467,1.621,2022-09-15
307,9,오후 4:51:47.7,70.01093857,1.604,2022-09-15
308,9,오후 4:51:52.7,70.19333629,1.653,2022-09-15
309,9,오후 4:51:57.7,68.28386419,1.585,2022-09-15
310,9,오후 4:52:02.7,68.3394548,1.589,2022-09-15
311,9,오후 4:52:07.7,78.39193693,1.769271646,2022-09-15
312,9,오후 4:52:12.7,68.81608582,1.547,2022-09-15
313,9,오후 4:52:17.7,68.01093857,1.551,2022-09-15
314,9,오후 4:52:22.8,67.19333629,1.557,2022-09-15
315,9,오후 4:52:27.8,66.28386419,1.539,2022-09-15
316,9,오후 4:52:32.8,67.3394548,1.521,2022-09-15
317,9,오후 4:52:37.8,68.49933689,1.5,2022-09-15
318,9,오후 4:52:42.8,66.81608582,1.524,2022-09-15
319,9,오후 4:52:47.8,66.00784573,1.55,2022-09-15
320,9,오후 4:52:52.8,67.11937724,1.512,2022-09-15
321,9,오후 4:52:57.8,67.12181234,1.493,2022-09-15
322,9,오후 4:53:02.8,67.06197574,1.519,2022-09-15
323,9,오후 4:53:07.8,66.08649643,1.519,2022-09-15
324,9,오후 4:53:12.8,67.25677527,1.517,2022-09-15
325,10,오후 4:53:39.3,76.00784573,1.496,2022-09-15
326,10,오후 4:53:44.3,75.11937724,1.522,2022-09-15
327,10,오후 4:53:49.3,75.12181234,1.721,2022-09-15
328,10,오후 4:53:54.4,74.06197574,1.701,2022-09-15
329,10,오후 4:53:59.4,73.08649643,1.701,2022-09-15
330,10,오후 4:54:04.4,76.25677527,1.677,2022-09-15
331,10,오후 4:54:09.4,74.04198315,1.655,2022-09-15
332,10,오후 4:54:14.4,74.31247367,1.727,2022-09-15
333,10,오후 4:54:19.4,73.53366359,1.676,2022-09-15
334,10,오후 4:54:24.4,74.74042367,1.683,2022-09-15
335,10,오후 4:54:29.4,74.0451851,1.664,2022-09-15
336,10,오후 4:54:34.4,73.4724905,1.692,2022-09-15
337,10,오후 4:54:39.4,72.204035,1.676,2022-09-15
338,10,오후 4:54:44.4,69.87178422,1.664,2022-09-15
339,10,오후 4:54:49.4,71.49957941,1.634,2022-09-15
340,10,오후 4:54:54.4,71.86391347,1.582,2022-09-15
341,10,오후 4:54:59.4,72.90814854,1.618,2022-09-15
342,10,오후 4:55:04.4,72.66209656,1.627,2022-09-15
343,10,오후 4:55:09.4,71.01093857,1.651,2022-09-15
344,10,오후 4:55:14.4,68.19333629,1.645,2022-09-15
345,10,오후 4:55:19.4,69.28386419,1.608,2022-09-15
346,10,오후 4:55:24.4,70.3394548,1.543,2022-09-15
347,10,오후 4:55:29.5,68.49933689,1.568,2022-09-15
348,10,오후 4:55:34.5,71.81608582,1.593,2022-09-15
349,10,오후 4:55:39.5,67.01093857,1.55,2022-09-15
350,10,오후 4:55:44.5,68.19333629,1.625,2022-09-15
351,10,오후 4:55:49.5,69.28386419,1.517,2022-09-15
352,10,오후 4:55:54.5,69.3394548,1.544,2022-09-15
353,10,오후 4:55:59.5,69.49933689,1.569,2022-09-15
354,10,오후 4:56:04.5,68.81608582,1.57,2022-09-15
355,10,오후 4:56:09.5,64.00784573,1.573,2022-09-15
356,10,오후 4:56:14.5,64.11937724,1.557,2022-09-15
357,10,오후 4:56:19.5,64.12181234,1.448,2022-09-15
358,10,오후 4:56:24.5,66.06197574,1.451,2022-09-15
359,10,오후 4:56:29.5,64.08649643,1.451,2022-09-15
360,10,오후 4:56:34.5,66.25677527,1.495,2022-09-15
361,11,오후 4:57:01.2,74.00784573,1.45,2022-09-15
362,11,오후 4:57:06.2,75.11937724,1.499,2022-09-15
363,11,오후 4:57:11.2,73.12181234,1.676,2022-09-15
364,11,오후 4:57:16.2,74.06197574,1.701,2022-09-15
365,11,오후 4:57:21.2,75.08649643,1.655,2022-09-15
366,11,오후 4:57:26.2,86.29782123,1.923035443,2022-09-15
367,11,오후 4:57:31.2,71.13914228,1.7,2022-09-15
368,11,오후 4:57:36.2,74.66042142,1.704,2022-09-15
369,11,오후 4:57:41.2,74.17766014,1.61,2022-09-15
370,11,오후 4:57:46.2,73.58643441,1.69,2022-09-15
371,11,오후 4:57:51.2,74.87710396,1.68,2022-09-15
372,11,오후 4:57:56.2,74.01353467,1.666,2022-09-15
373,11,오후 4:58:01.2,69.13914228,1.695,2022-09-15
374,11,오후 4:58:06.2,71.66042142,1.676,2022-09-15
375,11,오후 4:58:11.2,71.17766014,1.565,2022-09-15
376,11,오후 4:58:16.2,73.58643441,1.622,2022-09-15
377,11,오후 4:58:21.2,71.87710396,1.612,2022-09-15
378,11,오후 4:58:26.3,72.01353467,1.666,2022-09-15
379,11,오후 4:58:31.3,70.204035,1.627,2022-09-15
380,11,오후 4:58:36.3,68.87178422,1.63,2022-09-15
381,11,오후 4:58:41.3,72.49957941,1.589,2022-09-15
382,11,오후 4:58:46.3,69.86391347,1.559,2022-09-15
383,11,오후 4:58:51.3,72.90814854,1.641,2022-09-15
384,11,오후 4:58:56.3,71.66209656,1.581,2022-09-15
385,11,오후 4:59:01.3,70.7049355,1.690502201,2022-09-15
386,11,오후 4:59:06.3,66.19333629,1.622,2022-09-15
387,11,오후 4:59:11.3,66.28386419,1.562,2022-09-15
388,11,오후 4:59:16.3,66.3394548,1.498,2022-09-15
389,11,오후 4:59:21.3,68.49933689,1.5,2022-09-15
390,11,오후 4:59:26.3,66.81608582,1.501,2022-09-15
391,11,오후 4:59:31.3,64.204035,1.55,2022-09-15
392,11,오후 4:59:36.3,64.87178422,1.512,2022-09-15
393,11,오후 4:59:41.3,68.49957941,1.453,2022-09-15
394,11,오후 4:59:46.3,65.86391347,1.468,2022-09-15
395,11,오후 4:59:51.4,68.90814854,1.551,2022-09-15
396,11,오후 4:59:56.4,66.66209656,1.49,2022-09-15
397,12,오후 5:00:23.0,74.08489761,1.56,2022-09-15
398,12,오후 5:00:28.0,75.47081535,1.508,2022-09-15
399,12,오후 5:00:33.0,74.84317473,1.677,2022-09-15
400,12,오후 5:00:38.0,74.18546554,1.709,2022-09-15
401,12,오후 5:00:43.0,77.55671043,1.695,2022-09-15
402,12,오후 5:00:48.0,76.93957562,1.68,2022-09-15
403,12,오후 5:00:53.0,72.08489761,1.756,2022-09-15
404,12,오후 5:00:58.0,74.47081535,1.742,2022-09-15
405,12,오후 5:01:03.0,74.84317473,1.632,2022-09-15
406,12,오후 5:01:08.0,75.18546554,1.686,2022-09-15
407,12,오후 5:01:13.0,72.55671043,1.694,2022-09-15
408,12,오후 5:01:18.0,75.93957562,1.703,2022-09-15
409,12,오후 5:01:23.0,72.08489761,1.643,2022-09-15
410,12,오후 5:01:28.0,70.47081535,1.72,2022-09-15
411,12,오후 5:01:33.1,69.84317473,1.632,2022-09-15
412,12,오후 5:01:38.1,78.38618637,1.732010265,2022-09-15
413,12,오후 5:01:43.1,70.55671043,1.581,2022-09-15
414,12,오후 5:01:48.1,70.93957562,1.634,2022-09-15
415,12,오후 5:01:53.1,69.13914228,1.597,2022-09-15
416,12,오후 5:01:58.1,70.66042142,1.606,2022-09-15
417,12,오후 5:02:03.1,72.17766014,1.565,2022-09-15
418,12,오후 5:02:08.1,69.58643441,1.599,2022-09-15
419,12,오후 5:02:13.1,70.87710396,1.634,2022-09-15
420,12,오후 5:02:18.1,71.01353467,1.575,2022-09-15
421,12,오후 5:02:23.1,68.13914228,1.604,2022-09-15
422,12,오후 5:02:28.1,77.58699373,1.843912339,2022-09-15
423,12,오후 5:02:33.1,68.17766014,1.542,2022-09-15
424,12,오후 5:02:38.1,70.58643441,1.531,2022-09-15
425,12,오후 5:02:43.1,68.87710396,1.543,2022-09-15
426,12,오후 5:02:48.1,68.01353467,1.598,2022-09-15
427,12,오후 5:02:53.1,64.01093857,1.559,2022-09-15
428,12,오후 5:02:58.1,66.19333629,1.54,2022-09-15
429,12,오후 5:03:03.1,64.28386419,1.448,2022-09-15
430,12,오후 5:03:08.1,64.3394548,1.498,2022-09-15
431,12,오후 5:03:13.1,64.49933689,1.455,2022-09-15
432,12,오후 5:03:18.1,66.81608582,1.456,2022-09-15
433,13,오후 5:03:45.4,74.08489761,1.459,2022-09-15
434,13,오후 5:03:50.4,76.47081535,1.512,2022-09-15
435,13,오후 5:03:55.4,76.84317473,1.677,2022-09-15
436,13,오후 5:04:00.4,75.18546554,1.732,2022-09-15
