Index,Process,Time,Temp,Current,Date
437,13,오후 5:03:55.0,76.87710396,1.725,2022-09-07
438,13,오후 5:04:00.0,76.01353467,1.711,2022-09-07
439,13,오후 5:04:05.0,72.204035,1.741,2022-09-07
440,13,오후 5:04:10.0,71.87178422,1.722,2022-09-07
441,13,오후 5:04:15.1,74.49957941,1.634,2022-09-07
442,13,오후 5:04:20.1,75.86391347,1.627,2022-09-07
443,13,오후 5:04:25.1,74.90814854,1.687,2022-09-07
444,13,오후 5:04:30.1,82.20548464,1.866575591,2022-09-07
445,13,오후 5:04:35.1,70.04198315,1.697,2022-09-07
446,13,오후 5:04:40.1,69.31247367,1.714,2022-09-07
447,13,오후 5:04:45.1,71.53366359,1.585,2022-09-07
448,13,오후 5:04:50.1,69.74042367,1.569,2022-09-07
449,13,오후 5:04:55.1,72.0451851,1.62,2022-09-07
450,13,오후 5:05:00.1,73.4724905,1.579,2022-09-07
451,13,오후 5:05:05.1,69.04198315,1.631,2022-09-07
452,13,오후 5:05:10.1,71.31247367,1.663,2022-09-07
453,13,오후 5:05:15.1,69.53366359,1.563,2022-09-07
454,13,오후 5:05:20.1,70.74042367,1.615,2022-09-07
455,13,오후 5:05:25.1,79.57286184,1.738460167,2022-09-07
456,13,오후 5:05:30.1,70.4724905,1.601,2022-09-07
457,13,오후 5:05:35.1,68.00784573,1.631,2022-09-07
458,13,오후 5:05:40.1,67.11937724,1.596,2022-09-07
459,13,오후 5:05:45.1,67.12181234,1.539,2022-09-07
460,13,오후 5:05:50.1,70.75722546,1.556286572,2022-09-07
461,13,오후 5:05:55.1,68.08649643,1.519,2022-09-07
462,13,오후 5:06:00.2,69.25677527,1.564,2022-09-07
463,13,오후 5:06:05.2,67.00784573,1.541,2022-09-07
464,13,오후 5:06:10.2,67.11937724,1.567,2022-09-07
465,13,오후 5:06:15.2,66.12181234,1.517,2022-09-07
466,13,오후 5:06:20.2,66.06197574,1.519,2022-09-07
467,13,오후 5:06:25.2,64.08649643,1.496,2022-09-07
468,13,오후 5:06:30.2,64.25677527,1.495,2022-09-07
469,14,오후 5:06:55.7,74.13914228,1.45,2022-09-07
470,14,오후 5:07:00.8,74.66042142,1.454,2022-09-07
471,14,오후 5:07:05.8,75.17766014,1.679,2022-09-07
472,14,오후 5:07:10.8,77.58643441,1.69,2022-09-07
473,14,오후 5:07:15.8,75.87710396,1.702,2022-09-07
474,14,오후 5:07:20.8,75.01353467,1.757,2022-09-07
475,14,오후 5:07:25.8,73.00784573,1.719,2022-09-07
476,14,오후 5:07:30.8,73.11937724,1.698,2022-09-07
477,14,오후 5:07:35.8,83.68198528,1.89172447,2022-09-07
478,14,오후 5:07:40.8,71.06197574,1.655,2022-09-07
479,14,오후 5:07:45.8,74.08649643,1.655,2022-09-07
480,14,오후 5:07:50.8,73.25677527,1.609,2022-09-07
481,14,오후 5:07:55.8,71.13914228,1.677,2022-09-07
482,14,오후 5:08:00.8,71.66042142,1.659,2022-09-07
483,14,오후 5:08:05.8,72.17766014,1.61,2022-09-07
484,14,오후 5:08:10.8,73.58643441,1.623,2022-09-07
485,14,오후 5:08:15.8,70.87710396,1.634,2022-09-07
486,14,오후 5:08:20.8,74.01353467,1.666,2022-09-07
487,14,오후 5:08:25.8,68.00784573,1.605,2022-09-07
488,14,오후 5:08:30.9,68.11937724,1.675,2022-09-07
489,14,오후 5:08:35.9,70.12181234,1.539,2022-09-07
490,14,오후 5:08:40.9,68.06197574,1.542,2022-09-07
491,14,오후 5:08:45.9,68.08649643,1.587,2022-09-07
492,14,오후 5:08:50.9,69.25677527,1.54,2022-09-07
493,14,오후 5:08:55.9,69.04198315,1.541,2022-09-07
494,14,오후 5:09:00.9,68.31247367,1.568,2022-09-07
495,14,오후 5:09:05.9,67.53366359,1.563,2022-09-07
496,14,오후 5:09:10.9,68.74042367,1.546,2022-09-07
497,14,오후 5:09:15.9,67.0451851,1.529,2022-09-07
498,14,오후 5:09:20.9,68.4724905,1.556,2022-09-07
499,14,오후 5:09:25.9,65.204035,1.518,2022-09-07
500,14,오후 5:09:30.9,66.87178422,1.55,2022-09-07
501,14,오후 5:09:35.9,68.49957941,1.476,2022-09-07
502,14,오후 5:09:40.9,66.86391347,1.514,2022-09-07
503,14,오후 5:09:45.9,67.90814854,1.551,2022-09-07
504,14,오후 5:09:50.9,67.66209656,1.513,2022-09-07
505,15,오후 5:10:18.6,75.204035,1.537,2022-09-07
506,15,오후 5:10:23.6,74.87178422,1.531,2022-09-07
507,15,오후 5:10:28.6,76.49957941,1.703,2022-09-07
508,15,오후 5:10:33.6,76.86391347,1.695,2022-09-07
509,15,오후 5:10:38.6,74.90814854,1.733,2022-09-07
510,15,오후 5:10:43.6,75.66209656,1.741,2022-09-07
511,15,오후 5:10:48.6,74.04198315,1.696,2022-09-07
512,15,오후 5:10:53.6,72.31247367,1.714,2022-09-07
513,15,오후 5:10:58.6,73.53366359,1.676,2022-09-07
514,15,오후 5:11:03.6,71.74042367,1.637,2022-09-07
515,15,오후 5:11:08.6,72.0451851,1.664,2022-09-07
516,15,오후 5:11:13.6,75.4724905,1.624,2022-09-07
517,15,오후 5:11:18.6,71.204035,1.631,2022-09-07
518,15,오후 5:11:23.6,72.87178422,1.709,2022-09-07
519,15,오후 5:11:28.7,72.49957941,1.612,2022-09-07
520,15,오후 5:11:33.7,73.86391347,1.65,2022-09-07
521,15,오후 5:11:38.7,71.90814854,1.641,2022-09-07
522,15,오후 5:11:43.7,71.66209656,1.672,2022-09-07
523,15,오후 5:11:48.7,69.00784573,1.628,2022-09-07
524,15,오후 5:11:53.7,69.11937724,1.622,2022-09-07
525,15,오후 5:11:58.7,71.12181234,1.562,2022-09-07
526,15,오후 5:12:03.7,70.06197574,1.565,2022-09-07
527,15,오후 5:12:08.7,69.08649643,1.61,2022-09-07
528,15,오후 5:12:13.7,71.25677527,1.586,2022-09-07
529,15,오후 5:12:18.7,66.08489761,1.564,2022-09-07
530,15,오후 5:12:23.7,68.47081535,1.613,2022-09-07
531,15,오후 5:12:28.7,69.84317473,1.496,2022-09-07
532,15,오후 5:12:33.7,67.18546554,1.55,2022-09-07
533,15,오후 5:12:38.7,68.55671043,1.581,2022-09-07
534,15,오후 5:12:43.7,70.93957562,1.521,2022-09-07
535,15,오후 5:12:48.7,66.08489761,1.552,2022-09-07
536,15,오후 5:12:53.7,66.47081535,1.605,2022-09-07
537,15,오후 5:12:58.7,64.84317473,1.495,2022-09-07
538,15,오후 5:13:03.7,66.18546554,1.504,2022-09-07
539,15,오후 5:13:08.7,67.55671043,1.467,2022-09-07
540,15,오후 5:13:13.7,66.93957562,1.498,2022-09-07
541,16,오후 5:13:38.8,74.04198315,1.529,2022-09-07
542,16,오후 5:13:43.9,78.18569984,1.552188385,2022-09-07
543,16,오후 5:13:48.9,74.53366359,1.676,2022-09-07
544,16,오후 5:13:53.9,75.74042367,1.728,2022-09-07
545,16,오후 5:13:58.9,75.0451851,1.688,2022-09-07
546,16,오후 5:14:03.9,76.4724905,1.715,2022-09-07
547,16,오후 5:14:08.9,71.204035,1.7,2022-09-07
548,16,오후 5:14:13.9,74.87178422,1.732,2022-09-07
549,16,오후 5:14:18.9,72.49957941,1.612,2022-09-07
550,16,오후 5:14:23.9,74.86391347,1.696,2022-09-07
551,16,오후 5:14:28.9,72.90814854,1.641,2022-09-07
552,16,오후 5:14:33.9,75.66209656,1.695,2022-09-07
553,16,오후 5:14:38.9,72.04198315,1.651,2022-09-07
554,16,오후 5:14:43.9,71.31247367,1.713,2022-09-07
555,16,오후 5:14:48.9,70.53366359,1.631,2022-09-07
556,16,오후 5:14:53.9,72.74042367,1.614,2022-09-07
557,16,오후 5:14:58.9,71.0451851,1.596,2022-09-07
558,16,오후 5:15:03.9,70.4724905,1.647,2022-09-07
559,16,오후 5:15:08.9,69.204035,1.609,2022-09-07
560,16,오후 5:15:14.0,68.87178422,1.595,2022-09-07
561,16,오후 5:15:19.0,71.49957941,1.566,2022-09-07
562,16,오후 5:15:24.0,72.86391347,1.559,2022-09-07
563,16,오후 5:15:29.0,72.90814854,1.619,2022-09-07
564,16,오후 5:15:34.0,71.66209656,1.65,2022-09-07
565,16,오후 5:15:39.0,66.08489761,1.65,2022-09-07
566,16,오후 5:15:44.0,69.47081535,1.623,2022-09-07
567,16,오후 5:15:49.0,66.84317473,1.496,2022-09-07
568,16,오후 5:15:54.0,70.18546554,1.572,2022-09-07
569,16,오후 5:15:59.0,67.55671043,1.513,2022-09-07
570,16,오후 5:16:04.0,67.93957562,1.589,2022-09-07
571,16,오후 5:16:09.0,67.04198315,1.529,2022-09-07
572,16,오후 5:16:14.0,67.31247367,1.538,2022-09-07
573,16,오후 5:16:19.0,66.53366359,1.517,2022-09-07
574,16,오후 5:16:24.0,66.74042367,1.524,2022-09-07
575,16,오후 5:16:29.0,67.0451851,1.506,2022-09-07
576,16,오후 5:16:34.0,68.4724905,1.511,2022-09-07
577,17,오후 5:17:01.7,74.00784573,1.517,2022-09-07
578,17,오후 5:17:06.7,74.11937724,1.55,2022-09-07
579,17,오후 5:17:11.7,76.12181234,1.675,2022-09-07
580,17,오후 5:17:16.7,74.06197574,1.678,2022-09-07
581,17,오후 5:17:21.7,75.08649643,1.724,2022-09-07
582,17,오후 5:17:26.7,75.25677527,1.677,2022-09-07
583,17,오후 5:17:31.7,73.08489761,1.7,2022-09-07
584,17,오후 5:17:36.7,73.47081535,1.704,2022-09-07
585,17,오후 5:17:41.7,72.84317473,1.655,2022-09-07
586,17,오후 5:17:46.7,72.18546554,1.663,2022-09-07
587,17,오후 5:17:51.8,72.55671043,1.65,2022-09-07
588,17,오후 5:17:56.8,72.93957562,1.634,2022-09-07
589,17,오후 5:18:01.8,69.00784573,1.643,2022-09-07
590,17,오후 5:18:06.8,72.11937724,1.652,2022-09-07
591,17,오후 5:18:11.8,71.12181234,1.562,2022-09-07
592,17,오후 5:18:16.8,72.06197574,1.633,2022-09-07
593,17,오후 5:18:21.8,71.08649643,1.61,2022-09-07
594,17,오후 5:18:26.8,70.25677527,1.631,2022-09-07
595,17,오후 5:18:31.8,71.01093857,1.609,2022-09-07
596,17,오후 5:18:36.8,69.19333629,1.591,2022-09-07
597,17,오후 5:18:41.8,68.28386419,1.608,2022-09-07
598,17,오후 5:18:46.8,71.3394548,1.566,2022-09-07
599,17,오후 5:18:51.8,69.49933689,1.546,2022-09-07
600,17,오후 5:18:56.8,68.81608582,1.615,2022-09-07
601,17,오후 5:19:01.8,66.00784573,1.573,2022-09-07
602,17,오후 5:19:06.8,68.11937724,1.557,2022-09-07
603,17,오후 5:19:11.8,67.12181234,1.494,2022-09-07
604,17,오후 5:19:16.8,66.06197574,1.542,2022-09-07
605,17,오후 5:19:21.8,67.08649643,1.519,2022-09-07
606,17,오후 5:19:26.9,69.25677527,1.495,2022-09-07
607,17,오후 5:19:31.9,64.13914228,1.518,2022-09-07
608,17,오후 5:19:36.9,65.66042142,1.568,2022-09-07
609,17,오후 5:19:41.9,68.17766014,1.451,2022-09-07
610,17,오후 5:19:46.9,67.58643441,1.486,2022-09-07
611,17,오후 5:19:51.9,77.83546613,1.769376082,2022-09-07
612,17,오후 5:19:56.9,67.01353467,1.529,2022-09-07
613,18,오후 5:20:24.6,74.00784573,1.536,2022-09-07
614,18,오후 5:20:29.6,73.11937724,1.516,2022-09-07
615,18,오후 5:20:34.6,73.12181234,1.676,2022-09-07
616,18,오후 5:20:39.6,76.06197574,1.655,2022-09-07
617,18,오후 5:20:44.6,76.08649643,1.656,2022-09-07
618,18,오후 5:20:49.6,76.25677527,1.722,2022-09-07
619,18,오후 5:20:54.6,72.08489761,1.723,2022-09-07
620,18,오후 5:20:59.6,72.47081535,1.727,2022-09-07
621,18,오후 5:21:04.6,72.84317473,1.632,2022-09-07
622,18,오후 5:21:09.6,73.18546554,1.641,2022-09-07
623,18,오후 5:21:14.6,74.55671043,1.65,2022-09-07
624,18,오후 5:21:19.7,73.93957562,1.657,2022-09-07
625,18,오후 5:21:24.7,70.01093857,1.688,2022-09-07
626,18,오후 5:21:29.7,70.19333629,1.674,2022-09-07
627,18,오후 5:21:34.7,70.28386419,1.584,2022-09-07
628,18,오후 5:21:39.7,72.3394548,1.589,2022-09-07
629,18,오후 5:21:44.7,71.49933689,1.591,2022-09-07
630,18,오후 5:21:49.7,70.81608582,1.638,2022-09-07
631,18,오후 5:21:54.7,75.11367907,1.787057529,2022-09-07
632,18,오후 5:21:59.7,69.11937724,1.603,2022-09-07
633,18,오후 5:22:04.7,69.12181234,1.539,2022-09-07
634,18,오후 5:22:09.7,70.06197574,1.565,2022-09-07
635,18,오후 5:22:14.7,69.08649643,1.565,2022-09-07
636,18,오후 5:22:19.7,68.25677527,1.586,2022-09-07
637,18,오후 5:22:24.7,68.00784573,1.564,2022-09-07
638,18,오후 5:22:29.7,69.11937724,1.545,2022-09-07
639,18,오후 5:22:34.7,68.12181234,1.54,2022-09-07
640,18,오후 5:22:39.7,69.06197574,1.564,2022-09-07
641,18,오후 5:22:44.7,69.08649643,1.541,2022-09-07
642,18,오후 5:22:49.7,66.25677527,1.563,2022-09-07
643,18,오후 5:22:54.7,65.204035,1.564,2022-09-07
644,18,오후 5:22:59.8,65.87178422,1.499,2022-09-07
645,18,오후 5:23:04.8,68.49957941,1.475,2022-09-07
646,18,오후 5:23:09.8,65.86391347,1.491,2022-09-07
647,18,오후 5:23:14.8,68.90814854,1.551,2022-09-07
648,18,오후 5:23:19.8,67.66209656,1.49,2022-09-07
649,19,오후 5:23:45.0,73.08489761,1.56,2022-09-07
650,19,오후 5:23:50.0,75.47081535,1.532,2022-09-07
651,19,오후 5:23:55.0,82.35809225,1.797164256,2022-09-07
652,19,오후 5:24:00.0,75.18546554,1.709,2022-09-07
653,19,오후 5:24:05.0,77.55671043,1.717,2022-09-07
654,19,오후 5:24:10.0,76.93957562,1.702,2022-09-07
655,19,오후 5:24:15.0,72.08489761,1.757,2022-09-07
656,19,오후 5:24:20.0,71.47081535,1.742,2022-09-07
657,19,오후 5:24:25.0,73.84317473,1.632,2022-09-07
658,19,오후 5:24:30.0,75.18546554,1.618,2022-09-07
659,19,오후 5:24:35.1,73.55671043,1.672,2022-09-07
660,19,오후 5:24:40.1,73.93957562,1.703,2022-09-07
661,19,오후 5:24:45.1,72.00784573,1.665,2022-09-07
662,19,오후 5:24:50.1,78.35638487,1.818770395,2022-09-07
663,19,오후 5:24:55.1,72.12181234,1.63,2022-09-07
664,19,오후 5:25:00.1,69.06197574,1.632,2022-09-07
665,19,오후 5:25:05.1,71.08649643,1.633,2022-09-07
666,19,오후 5:25:10.1,70.25677527,1.563,2022-09-07
667,19,오후 5:25:15.1,71.08489761,1.61,2022-09-07
668,19,오후 5:25:20.1,69.47081535,1.591,2022-09-07
669,19,오후 5:25:25.1,70.84317473,1.61,2022-09-07
670,19,오후 5:25:30.1,72.18546554,1.573,2022-09-07
671,19,오후 5:25:35.1,70.55671043,1.604,2022-09-07
672,19,오후 5:25:40.1,71.93957562,1.635,2022-09-07
673,19,오후 5:25:45.1,67.00784573,1.598,2022-09-07
674,19,오후 5:25:50.1,67.11937724,1.629,2022-09-07
675,19,오후 5:25:55.1,67.12181234,1.517,2022-09-07
676,19,오후 5:26:00.2,68.06197574,1.519,2022-09-07
677,19,오후 5:26:05.2,67.08649643,1.519,2022-09-07
678,19,오후 5:26:10.2,68.25677527,1.541,2022-09-07
679,19,오후 5:26:15.2,64.08489761,1.518,2022-09-07
680,19,오후 5:26:20.2,67.47081535,1.545,2022-09-07
681,19,오후 5:26:25.2,66.84317473,1.45,2022-09-07
682,19,오후 5:26:30.2,68.18546554,1.527,2022-09-07
683,19,오후 5:26:35.2,67.55671043,1.513,2022-09-07
684,19,오후 5:26:40.2,67.93957562,1.543,2022-09-07
685,20,오후 5:27:06.7,74.204035,1.529,2022-09-07
686,20,오후 5:27:11.7,73.87178422,1.537,2022-09-07
687,20,오후 5:27:16.7,74.49957941,1.681,2022-09-07
688,20,오후 5:27:21.7,76.86391347,1.672,2022-09-07
689,20,오후 5:27:26.7,74.90814854,1.687,2022-09-07
690,20,오후 5:27:31.7,76.66209656,1.741,2022-09-07
691,20,오후 5:27:36.7,71.01093857,1.696,2022-09-07
692,20,오후 5:27:41.7,74.19333629,1.736,2022-09-07
693,20,오후 5:27:46.7,71.28386419,1.607,2022-09-07
694,20,오후 5:27:51.7,80.76845855,1.825289286,2022-09-07
695,20,오후 5:27:56.7,71.49933689,1.614,2022-09-07
696,20,오후 5:28:01.7,71.81608582,1.683,2022-09-07
697,20,오후 5:28:06.7,69.01093857,1.618,2022-09-07
698,20,오후 5:28:11.8,72.19333629,1.626,2022-09-07
699,20,오후 5:28:16.8,72.28386419,1.562,2022-09-07
700,20,오후 5:28:21.8,71.3394548,1.635,2022-09-07
701,20,오후 5:28:26.8,69.49933689,1.637,2022-09-07
702,20,오후 5:28:31.8,71.81608582,1.615,2022-09-07
703,20,오후 5:28:36.8,71.04198315,1.573,2022-09-07
704,20,오후 5:28:41.8,81.61134388,1.860825159,2022-09-07
705,20,오후 5:28:46.8,70.53366359,1.608,2022-09-07
706,20,오후 5:28:51.8,69.74042367,1.614,2022-09-07
707,20,오후 5:28:56.8,69.0451851,1.597,2022-09-07
708,20,오후 5:29:01.8,72.4724905,1.579,2022-09-07
709,20,오후 5:29:06.8,67.04198315,1.562,2022-09-07
710,20,오후 5:29:11.8,68.31247367,1.641,2022-09-07
711,20,오후 5:29:16.8,68.53366359,1.517,2022-09-07
712,20,오후 5:29:21.8,76.5320216,1.772816217,2022-09-07
713,20,오후 5:29:26.8,69.0451851,1.551,2022-09-07
714,20,오후 5:29:31.8,68.4724905,1.51,2022-09-07
715,20,오후 5:29:36.8,64.13914228,1.563,2022-09-07
716,20,오후 5:29:41.8,67.66042142,1.55,2022-09-07
717,20,오후 5:29:46.8,68.17766014,1.451,2022-09-07
718,20,오후 5:29:51.8,67.58643441,1.531,2022-09-07
719,20,오후 5:29:56.9,67.87710396,1.543,2022-09-07
720,20,오후 5:30:01.9,66.01353467,1.529,2022-09-07
721,21,오후 5:30:29.6,74.204035,1.536,2022-09-07
722,21,오후 5:30:34.6,76.87178422,1.494,2022-09-07
723,21,오후 5:30:39.6,76.49957941,1.68,2022-09-07
724,21,오후 5:30:44.6,82.38061244,1.889465743,2022-09-07
725,21,오후 5:30:49.6,76.90814854,1.732,2022-09-07
726,21,오후 5:30:54.6,74.66209656,1.718,2022-09-07
727,21,오후 5:30:59.6,74.08489761,1.741,2022-09-07
728,21,오후 5:31:04.6,73.47081535,1.69,2022-09-07
729,21,오후 5:31:09.6,74.84317473,1.678,2022-09-07
730,21,오후 5:31:14.6,73.18546554,1.664,2022-09-07
731,21,오후 5:31:19.6,75.55671043,1.695,2022-09-07
732,21,오후 5:31:24.6,74.93957562,1.657,2022-09-07
733,21,오후 5:31:29.6,72.00784573,1.71,2022-09-07
734,21,오후 5:31:34.6,70.11937724,1.697,2022-09-07
735,21,오후 5:31:39.6,71.12181234,1.631,2022-09-07
736,21,오후 5:31:44.6,70.06197574,1.587,2022-09-07
737,21,오후 5:31:49.6,75.02101628,1.748298762,2022-09-07
738,21,오후 5:31:54.6,72.25677527,1.586,2022-09-07
739,21,오후 5:31:59.6,68.04198315,1.564,2022-09-07
740,21,오후 5:32:04.7,71.31247367,1.635,2022-09-07
741,21,오후 5:32:09.7,68.53366359,1.54,2022-09-07
742,21,오후 5:32:14.7,71.74042367,1.614,2022-09-07
743,21,오후 5:32:19.7,72.0451851,1.551,2022-09-07
744,21,오후 5:32:24.7,72.4724905,1.624,2022-09-07
745,21,오후 5:32:29.7,67.08489761,1.631,2022-09-07
746,21,오후 5:32:34.7,69.47081535,1.64,2022-09-07
747,21,오후 5:32:39.7,67.84317473,1.518,2022-09-07
748,21,오후 5:32:44.7,67.18546554,1.573,2022-09-07
749,21,오후 5:32:49.7,67.55671043,1.535,2022-09-07
750,21,오후 5:32:54.7,68.93957562,1.52,2022-09-07
751,21,오후 5:32:59.7,66.13914228,1.529,2022-09-07
752,21,오후 5:33:04.7,65.66042142,1.56,2022-09-07
753,21,오후 5:33:09.7,65.17766014,1.497,2022-09-07
754,21,오후 5:33:14.7,66.58643441,1.486,2022-09-07
755,21,오후 5:33:19.7,65.87710396,1.475,2022-09-07
756,21,오후 5:33:24.7,67.01353467,1.507,2022-09-07
757,22,오후 5:33:51.6,75.13914228,1.491,2022-09-07
758,22,오후 5:33:56.6,75.66042142,1.516,2022-09-07
759,22,오후 5:34:01.6,75.17766014,1.701,2022-09-07
760,22,오후 5:34:06.6,75.58643441,1.713,2022-09-07
761,22,오후 5:34:11.6,77.87710396,1.702,2022-09-07
762,22,오후 5:34:16.6,77.01353467,1.711,2022-09-07
763,22,오후 5:34:21.7,74.04198315,1.764,2022-09-07
764,22,오후 5:34:26.7,72.31247367,1.744,2022-09-07
765,22,오후 5:34:31.7,72.53366359,1.676,2022-09-07
766,22,오후 5:34:36.7,73.74042367,1.637,2022-09-07
767,22,오후 5:34:41.7,75.0451851,1.642,2022-09-07
768,22,오후 5:34:46.7,74.4724905,1.67,2022-09-07
769,22,오후 5:34:51.7,71.08489761,1.699,2022-09-07
770,22,오후 5:34:56.7,71.47081535,1.686,2022-09-07
771,22,오후 5:35:01.7,71.84317473,1.609,2022-09-07
772,22,오후 5:35:06.7,72.18546554,1.618,2022-09-07
773,22,오후 5:35:11.7,70.55671043,1.626,2022-09-07
774,22,오후 5:35:16.7,72.93957562,1.634,2022-09-07
775,22,오후 5:35:21.7,70.04198315,1.597,2022-09-07
776,22,오후 5:35:26.7,69.31247367,1.651,2022-09-07
777,22,오후 5:35:31.7,68.53366359,1.585,2022-09-07
778,22,오후 5:35:36.7,71.74042367,1.569,2022-09-07
779,22,오후 5:35:41.8,72.0451851,1.551,2022-09-07
780,22,오후 5:35:46.8,70.4724905,1.624,2022-09-07
781,22,오후 5:35:51.8,66.08489761,1.631,2022-09-07
782,22,오후 5:35:56.8,67.47081535,1.595,2022-09-07
783,22,오후 5:36:01.8,67.84317473,1.496,2022-09-07
784,22,오후 5:36:06.8,67.18546554,1.527,2022-09-07
785,22,오후 5:36:11.8,70.55671043,1.535,2022-09-07
786,22,오후 5:36:16.8,68.93957562,1.521,2022-09-07
787,22,오후 5:36:21.8,65.204035,1.598,2022-09-07
788,22,오후 5:36:26.8,65.87178422,1.561,2022-09-07
789,22,오후 5:36:31.8,67.49957941,1.476,2022-09-07
790,22,오후 5:36:36.8,67.86391347,1.49,2022-09-07
791,22,오후 5:36:41.8,66.90814854,1.528,2022-09-07
792,22,오후 5:36:46.8,65.66209656,1.536,2022-09-07
793,23,오후 5:37:12.0,76.13914228,1.514,2022-09-07
794,23,오후 5:37:17.0,76.66042142,1.486,2022-09-07
795,23,오후 5:37:22.0,76.17766014,1.724,2022-09-07
796,23,오후 5:37:27.0,75.58643441,1.736,2022-09-07
797,23,오후 5:37:32.0,75.87710396,1.725,2022-09-07
798,23,오후 5:37:37.0,78.01353467,1.711,2022-09-07
799,23,오후 5:37:42.0,74.04198315,1.719,2022-09-07
800,23,오후 5:37:47.1,72.31247367,1.767,2022-09-07
801,23,오후 5:37:52.1,71.53366359,1.677,2022-09-07
802,23,오후 5:37:57.1,74.74042367,1.637,2022-09-07
803,23,오후 5:38:02.1,72.0451851,1.62,2022-09-07
804,23,오후 5:38:07.1,74.4724905,1.692,2022-09-07
805,23,오후 5:38:12.1,70.01093857,1.631,2022-09-07
806,23,오후 5:38:17.1,70.19333629,1.686,2022-09-07
807,23,오후 5:38:22.1,72.28386419,1.585,2022-09-07
808,23,오후 5:38:27.1,70.3394548,1.589,2022-09-07
809,23,오후 5:38:32.1,71.49933689,1.637,2022-09-07
810,23,오후 5:38:37.1,71.81608582,1.592,2022-09-07
811,23,오후 5:38:42.1,69.00784573,1.619,2022-09-07
812,23,오후 5:38:47.1,70.11937724,1.625,2022-09-07
813,23,오후 5:38:52.1,68.12181234,1.562,2022-09-07
814,23,오후 5:38:57.2,70.06197574,1.588,2022-09-07
815,23,오후 5:39:02.2,70.08649643,1.542,2022-09-07
816,23,오후 5:39:07.2,68.25677527,1.586,2022-09-07
817,23,오후 5:39:12.2,68.08489761,1.586,2022-09-07
818,23,오후 5:39:17.2,67.47081535,1.544,2022-09-07
819,23,오후 5:39:22.2,67.84317473,1.541,2022-09-07
820,23,오후 5:39:27.2,70.18546554,1.527,2022-09-07
821,23,오후 5:39:32.2,70.55671043,1.535,2022-09-07
822,23,오후 5:39:37.2,68.93957562,1.589,2022-09-07
823,23,오후 5:39:42.2,65.04198315,1.598,2022-09-07
824,23,오후 5:39:47.2,64.31247367,1.56,2022-09-07
825,23,오후 5:39:52.2,73.0819698,1.641548078,2022-09-07
826,23,오후 5:39:57.2,67.74042367,1.455,2022-09-07
827,23,오후 5:40:02.2,67.0451851,1.483,2022-09-07
828,23,오후 5:40:07.2,66.4724905,1.533,2022-09-07
829,24,오후 5:40:34.0,74.04198315,1.518,2022-09-07
830,24,오후 5:40:39.0,74.31247367,1.504,2022-09-07
831,24,오후 5:40:44.0,73.53366359,1.677,2022-09-07
832,24,오후 5:40:49.0,73.74042367,1.683,2022-09-07
833,24,오후 5:40:54.0,74.0451851,1.665,2022-09-07
834,24,오후 5:40:59.0,74.4724905,1.67,2022-09-07
835,24,오후 5:41:04.0,74.01093857,1.676,2022-09-07
836,24,오후 5:41:09.0,78.39473322,1.830827151,2022-09-07
837,24,오후 5:41:14.0,72.28386419,1.675,2022-09-07
838,24,오후 5:41:19.0,74.3394548,1.635,2022-09-07
839,24,오후 5:41:24.0,72.49933689,1.637,2022-09-07
840,24,오후 5:41:29.0,71.81608582,1.684,2022-09-07
841,24,오후 5:41:34.0,69.00784573,1.641,2022-09-07
842,24,오후 5:41:39.0,69.11937724,1.626,2022-09-07
843,24,오후 5:41:44.0,72.12181234,1.562,2022-09-07
844,24,오후 5:41:49.0,70.06197574,1.565,2022-09-07
845,24,오후 5:41:54.0,72.08649643,1.633,2022-09-07
846,24,오후 5:41:59.0,71.25677527,1.586,2022-09-07
847,24,오후 5:42:04.1,71.01093857,1.632,2022-09-07
848,24,오후 5:42:09.1,68.19333629,1.613,2022-09-07
849,24,오후 5:42:14.1,70.28386419,1.608,2022-09-07
850,24,오후 5:42:19.1,71.3394548,1.543,2022-09-07
851,24,오후 5:42:24.1,70.49933689,1.591,2022-09-07
852,24,오후 5:42:29.1,68.81608582,1.615,2022-09-07
853,24,오후 5:42:34.1,67.01093857,1.596,2022-09-07
854,24,오후 5:42:39.1,67.19333629,1.558,2022-09-07
855,24,오후 5:42:44.1,67.28386419,1.517,2022-09-07
856,24,오후 5:42:49.1,66.3394548,1.521,2022-09-07
857,24,오후 5:42:54.1,66.49933689,1.522,2022-09-07
858,24,오후 5:42:59.1,66.81608582,1.501,2022-09-07
859,24,오후 5:43:04.1,67.13914228,1.505,2022-09-07
860,24,오후 5:43:09.1,65.66042142,1.512,2022-09-07
861,24,오후 5:43:14.1,67.17766014,1.52,2022-09-07
862,24,오후 5:43:19.2,65.58643441,1.486,2022-09-07
863,24,오후 5:43:24.2,65.87710396,1.52,2022-09-07
864,24,오후 5:43:29.2,67.01353467,1.484,2022-09-07
865,25,오후 5:43:55.8,76.08489761,1.491,2022-09-07
866,25,오후 5:44:00.9,74.47081535,1.517,2022-09-07
867,25,오후 5:44:05.9,76.84317473,1.723,2022-09-07
868,25,오후 5:44:10.9,76.18546554,1.686,2022-09-07
869,25,오후 5:44:15.9,75.55671043,1.74,2022-09-07
870,25,오후 5:44:20.9,75.93957562,1.725,2022-09-07
871,25,오후 5:44:25.9,72.00784573,1.711,2022-09-07
872,25,오후 5:44:30.9,73.11937724,1.72,2022-09-07
